"X1.5" "X1" "X2" "X3" "X4"
-4.90330234282792 1.0192914420831 1.55913345574225 2.21640850056118 3.04386550991485
-3.67150778861093 1.0192914420831 1.55913345574225 2.21640850056118 3.04386550991485
-1.16238724291656 1.0192914420831 1.55913345574225 2.23844380377514 3.04386550991485
-0.966007824064939 1.03035293125067 1.55913345574225 2.18780182582926 3.04386550991485
-2.63913775818313 0.981241127917361 1.55070688795189 2.25900057626603 3.04386550991485
-1.26120288384065 0.981241127917361 1.55070688795189 2.25900057626603 3.04386550991485
-4.03366502410741 1.04144799673593 1.55070688795189 2.25900057626603 3.04386550991485
-1.90271767282556 1.04144799673593 1.55070688795189 2.25900057626603 3.04386550991485
-0.456904707868694 1.04330939392649 1.53397677803409 2.28352960472571 3.04386550991485
-3.07541141188552 1.08671713332047 1.59518513995428 2.27391789072985 3.04386550991485
-0.669808181061918 1.08671713332047 1.59518513995428 2.27391789072985 3.06630167995145
-3.64861531697069 1.08671713332047 1.55569580110051 2.27391789072985 3.06630167995145
-0.0796483265229798 1.08671713332047 1.55569580110051 2.27391789072985 3.04496433828045
-1.18621602263385 1.08671713332047 1.55470115181728 2.27945329415267 3.04496433828045
0.457410748633308 1.08283077252863 1.55470115181728 2.27945329415267 3.08402549841048
-2.3478393733187 1.08283077252863 1.54521897931087 2.27945329415267 3.08402549841048
-2.48170822411822 1.07133104486247 1.54521897931087 2.27945329415267 3.08402549841048
-11.4842200327426 1.07133104486247 1.54521897931087 2.27945329415267 3.08402549841048
-6.79854728291542 1.07133104486247 1.54521897931087 2.30350982851416 3.08402549841048
1.93965893036635 1.07133104486247 1.54521897931087 2.30350982851416 3.04906880692065
-0.530969069237825 1.0532663258857 1.5428781545035 2.28698441310365 3.1147780504353
-4.28944494826603 1.0532663258857 1.5428781545035 2.28698441310365 3.1147780504353
-7.87984142172636 1.0532663258857 1.5428781545035 2.28698441310365 3.1147780504353
-2.46615344360998 1.0532663258857 1.5428781545035 2.28698441310365 3.1147780504353
-4.4985525046631 1.0532663258857 1.5428781545035 2.28698441310365 3.1147780504353
-1.17732806136171 1.0532663258857 1.5428781545035 2.28698441310365 3.1147780504353
-5.44080088460449 1.09455257567273 1.5428781545035 2.28698441310365 3.1147780504353
-7.01485543558799 1.09455257567273 1.5428781545035 2.28698441310365 3.1147780504353
-2.34000923235136 1.09455257567273 1.5428781545035 2.28698441310365 3.1147780504353
-9.94305929523175 1.09455257567273 1.5428781545035 2.28698441310365 3.1147780504353
-2.57094217243645 1.09455257567273 1.53575049630995 2.28698441310365 3.1147780504353
-6.83237964324734 1.09455257567273 1.53575049630995 2.28698441310365 3.1147780504353
-4.57701693612163 1.09455257567273 1.53575049630995 2.28698441310365 3.1147780504353
-5.85403545600635 1.09455257567273 1.53575049630995 2.28698441310365 3.1147780504353
-9.68352781066239 1.09455257567273 1.53575049630995 2.28698441310365 3.1147780504353
-0.25527932115548 1.0703362561283 1.52802618030366 2.27111366415677 3.122989191203
-10.245934071833 1.05514882333837 1.52802618030366 2.27111366415677 3.122989191203
-2.37308825847043 1.05514882333837 1.52802618030366 2.27111366415677 3.122989191203
-2.1816349479401 1.05514882333837 1.52802618030366 2.27111366415677 3.122989191203
0.771456706760572 0.971051653085393 1.52802618030366 2.27111366415677 3.07114667407903
-12.1330385164788 0.971051653085393 1.52802618030366 2.27111366415677 3.07114667407903
-1.21488489776734 0.971051653085393 1.54541166748951 2.19140295884004 3.07114667407903
-1.48116924127259 1.02686461483069 1.5962333721105 2.19140295884004 3.07114667407903
-0.786416110407076 1.02686461483069 1.5962333721105 2.24084624187806 3.05175885469627
-5.76652324274137 1.02686461483069 1.58955601720253 2.24084624187806 3.05175885469627
-0.259365625527446 1.02686461483069 1.58954536970273 2.20659360375025 3.02833223576421
-1.23772016866967 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-4.7603103458256 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-3.62491751268011 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-6.48393873569579 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-4.60596988734991 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-7.62461592440461 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-5.78456370792604 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-1.75033075588594 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-5.55911506431812 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-6.23873271806666 1.00684932756581 1.58464558648832 2.20659360375025 3.02833223576421
-3.1682535567234 1.00684932756581 1.58464558648832 2.21780215805842 3.02833223576421
0.390672344670825 1.00684932756581 1.58464558648832 2.21780215805842 2.99172818569074
-2.21786471536658 1.04065403544063 1.50177972806354 2.21780215805842 2.99172818569074
-0.792598779505943 1.04065403544063 1.50177972806354 2.12522418225043 2.9817756221014
-4.91859961804925 1.04065403544063 1.50177972806354 2.12522418225043 2.9817756221014
-1.61095906556043 1.04065403544063 1.50177972806354 2.12522418225043 2.9817756221014
-1.61102848915654 1.0248237588223 1.50177972806354 2.12522418225043 2.9817756221014
-8.23674222580072 1.0248237588223 1.50177972806354 2.12522418225043 2.9817756221014
-11.0920016819238 1.0248237588223 1.50177972806354 2.12522418225043 2.9817756221014
-2.15014448223475 1.0248237588223 1.50177972806354 2.12522418225043 2.9817756221014
-0.107534609046973 1.0248237588223 1.50030577345623 2.19638586931764 2.97738841918516
-1.27999891122123 1.01585329147187 1.50030577345623 2.21170610670116 2.97738841918516
-1.75126570846418 1.03541693022639 1.50030577345623 2.16115014105486 2.97738841918516
-3.18370066102194 1.03541693022639 1.50030577345623 2.16115014105486 2.97738841918516
-0.0237542980084826 1.0303233384914 1.50030577345623 2.17163494164037 2.964513659509
-1.85013082451154 0.973491455265986 1.52377923559608 2.17163494164037 2.964513659509
-0.17746178067805 0.973491455265986 1.52377923559608 2.14429742369434 2.94882420474812
-5.7836632169101 0.9504039907114 1.52377923559608 2.14429742369434 2.94882420474812
-2.97484988189178 0.9504039907114 1.52377923559608 2.14429742369434 2.94882420474812
-0.628069915320416 0.9504039907114 1.49780038293255 2.12155934555123 3.00743599844367
-0.497305766710963 1.01241384346542 1.49780038293255 2.17267602358695 3.01395378758462
-0.63311906997829 1.01241384346542 1.52274565242136 2.16571406062597 3.0066613394081
-1.90986019340473 0.999599016523381 1.52274565242136 2.16571406062597 3.0066613394081
-2.23923502867047 0.999599016523381 1.52274565242136 2.16571406062597 3.0066613394081
-1.84259427284153 0.999599016523381 1.52274565242136 2.16571406062597 2.93539525096542
-6.46641171639659 0.97575262402828 1.52274565242136 2.16571406062597 2.93539525096542
-3.39597640467364 0.97575262402828 1.52274565242136 2.16571406062597 2.93539525096542
-6.47683702120425 0.97575262402828 1.52274565242136 2.16571406062597 2.93539525096542
-1.36799317541498 0.97575262402828 1.52274565242136 2.16571406062597 2.93539525096542
-4.7796797644607 0.939494588270225 1.48446082278173 2.11663237526794 3.04620986485631
-7.24582174415468 0.939494588270225 1.48446082278173 2.11663237526794 3.04620986485631
-11.0669147702847 0.939494588270225 1.48446082278173 2.11663237526794 3.04620986485631
-2.12095712952558 0.939494588270225 1.48446082278173 2.15725239719761 3.04620986485631
-2.33083800994379 0.939494588270225 1.48446082278173 2.15725239719761 3.04620986485631
-9.81922404676514 0.939494588270225 1.48446082278173 2.15725239719761 3.04620986485631
1.79377636857827 0.941723564629469 1.46318613162564 2.22070568021119 2.94691562401148
-5.78974705178131 0.941723564629469 1.46318613162564 2.22070568021119 2.94691562401148
-5.2712929085974 0.941723564629469 1.46318613162564 2.22070568021119 2.94691562401148
-0.431644819567982 0.941723564629469 1.46318613162564 2.22070568021119 2.94691562401148
-1.83776150046555 0.941723564629469 1.4398730463105 2.20054195961554 2.94691562401148
-2.98601909069875 0.950905605074285 1.47293975972459 2.20054195961554 2.94691562401148
-1.12841736736711 0.950905605074285 1.5130944302856 2.18559432567209 2.94691562401148
-6.21806298790851 0.950905605074285 1.5130944302856 2.18559432567209 2.94691562401148
-4.66133004251746 1.00649364426594 1.42784361133968 2.17942092278279 2.94691562401148
-5.37176581306642 1.00649364426594 1.42784361133968 2.17942092278279 2.94691562401148
-5.55333011346081 1.00649364426594 1.42784361133968 2.17942092278279 2.94691562401148
-2.60950586722758 1.00649364426594 1.43482347025164 2.17942092278279 2.94691562401148
-0.933549734691395 1.00649364426594 1.43482347025164 2.13457503062356 2.99761274326935
-4.92676648180483 1.03371752770806 1.43482347025164 2.13457503062356 2.99761274326935
-8.00421423886919 1.03371752770806 1.43482347025164 2.13457503062356 2.99761274326935
-5.2501711437966 1.03371752770806 1.43482347025164 2.13457503062356 2.99761274326935
-5.54545021461462 1.03371752770806 1.43482347025164 2.13457503062356 2.99761274326935
-3.70516155665388 1.03371752770806 1.43482347025164 2.15956683704361 2.99761274326935
-3.97939142842069 1.03371752770806 1.43482347025164 2.15956683704361 2.99761274326935
-5.25846004878935 1.03371752770806 1.43482347025164 2.15956683704361 2.99761274326935
-16.0084468390596 1.0716793899932 1.43482347025164 2.15956683704361 2.99761274326935
-0.412833910817633 1.0716793899932 1.43482347025164 2.15956683704361 2.98682108949067
-1.62276611727882 1.0826384325145 1.43482347025164 2.1802629892169 2.98682108949067
-6.15218649942895 0.937859088381579 1.43482347025164 2.1802629892169 2.98682108949067
-1.66003533876308 0.937859088381579 1.43482347025164 2.1802629892169 2.98682108949067
-0.363626030299667 0.951455874937693 1.47504852364679 2.17265875772124 3.00001049227038
-0.537524180622638 1.002633751011 1.55486311365572 2.17265875772124 2.98381013096432
-1.04635256735158 0.99594944402858 1.54480037269159 2.17265875772124 2.97915875108914
-3.47411566065426 0.99594944402858 1.54480037269159 2.17265875772124 2.97915875108914
-1.68742029560536 0.99594944402858 1.54480037269159 2.17265875772124 2.97915875108914
-2.12535139279472 1.01726526484383 1.54480037269159 2.17494970646681 2.97915875108914
-0.501061245481678 1.01726526484383 1.54480037269159 2.17494970646681 2.95287142721764
-0.551239775226427 1.02399970453193 1.53686648999156 2.18787883454086 2.95287142721764
0.0542653642668154 1.02399970453193 1.47679363395257 2.19664618045018 2.97672962394525
-8.3596300734468 1.02399970453193 1.47679363395257 2.19664618045018 2.97672962394525
-9.60897611729837 1.02399970453193 1.47679363395257 2.19664618045018 2.97672962394525
0.7763166878904 0.99569413263738 1.43701026461991 2.14458173857798 2.91193014657783
-0.40130567380611 0.998472991819668 1.47680766252778 2.10269330356796 2.91193014657783
-7.86841626150654 0.998472991819668 1.47680766252778 2.10269330356796 2.91193014657783
-2.65825844275773 0.998472991819668 1.47680766252778 2.10269330356796 2.91193014657783
-1.53339546764331 0.998472991819668 1.45961416617243 2.10269330356796 2.91193014657783
-1.07566921664661 0.976978662902875 1.45961416617243 2.10269330356796 2.91193014657783
-5.74173812518641 0.976978662902875 1.46919842103192 2.10269330356796 2.91193014657783
-0.109076886553026 0.976978662902875 1.46919842103192 2.10269330356796 2.91970187873363
-7.00391559241688 0.976978662902875 1.46919842103192 2.10269330356796 2.91970187873363
-2.31925651699029 0.976978662902875 1.46919842103192 2.10269330356796 2.91970187873363
-0.00813364475586226 0.976978662902875 1.50119047066627 2.13352532367299 2.9386921588865
-7.3774856474569 0.948258777774861 1.50119047066627 2.13352532367299 2.9386921588865
-4.11772743131466 0.948258777774861 1.50119047066627 2.13352532367299 2.9386921588865
-1.62109010970044 0.948258777774861 1.50119047066627 2.13352532367299 2.97003940180463
-2.01806891229722 0.969456569147151 1.55921912021555 2.15253190420264 2.97003940180463
-8.10132769244573 0.969456569147151 1.55921912021555 2.15253190420264 2.97003940180463
-0.414059940962355 0.969456569147151 1.54550068255972 2.15253190420264 2.94878774113093
-3.66017537672971 0.969456569147151 1.52111255854994 2.100167169379 2.94878774113093
-1.07210439633842 0.969456569147151 1.52111255854994 2.100167169379 2.94878774113093
-1.4132754213412 0.971016894286956 1.50459259490919 2.15380676559956 2.94878774113093
-1.30728392241285 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-11.5702428929798 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-2.00279139160003 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-8.85580917485017 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-2.69291862303674 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-1.39251558156946 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-1.0366391867236 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-14.9761149698647 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-3.817715636745 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-5.73378906591751 0.971016894286956 1.4821984368071 2.13535189722645 2.94878774113093
-1.29425957377381 0.971016894286956 1.4821984368071 2.13100944118678 2.94878774113093
-2.48902619096409 0.971016894286956 1.4821984368071 2.13100944118678 2.94878774113093
0.0981870122682732 0.966944652624665 1.47712852623025 2.21484443730503 2.97807277031486
-1.95811393472071 0.973120724483703 1.47712852623025 2.19287581411106 2.97807277031486
-2.85576391308033 0.973120724483703 1.49418346049971 2.19287581411106 2.97807277031486
-5.28496933464042 0.973120724483703 1.49418346049971 2.19287581411106 2.97807277031486
-5.74037601909678 0.973120724483703 1.49025286895447 2.19287581411106 2.97807277031486
-3.85615786354359 0.973120724483703 1.49025286895447 2.19287581411106 2.97807277031486
-4.26830803879386 0.973120724483703 1.49025286895447 2.19287581411106 2.97807277031486
-6.01278818208602 0.973120724483703 1.49025286895447 2.19287581411106 2.97807277031486
-0.2871650509838 0.973120724483703 1.49025286895447 2.19287581411106 2.97807277031486
-0.553063335105688 0.973120724483703 1.49025286895447 2.1289608217814 2.97807277031486
-2.22756786537877 0.973120724483703 1.49025286895447 2.1289608217814 2.97807277031486
-5.87233699854436 0.973120724483703 1.49025286895447 2.1289608217814 2.97807277031486
-0.470116000813135 0.973120724483703 1.5507648642042 2.1289608217814 2.97807277031486
0.517760267154912 1.02450719492562 1.5507648642042 2.1289608217814 3.02269509324347
0.912541934927082 0.953892466557989 1.50564226944321 2.1289608217814 2.9778393658074
-16.3073537762804 0.953892466557989 1.50564226944321 2.1289608217814 2.9778393658074
-9.70301687270196 0.953892466557989 1.50564226944321 2.1289608217814 2.9778393658074
-7.13897162027962 0.979479250683099 1.50564226944321 2.1289608217814 2.9778393658074
-1.40856710803527 0.979479250683099 1.50564226944321 2.1289608217814 2.9778393658074
-0.241099005440831 0.979479250683099 1.50564226944321 2.18000452518374 2.9778393658074
-3.42972637938907 1.01104311462707 1.49424782340094 2.18000452518374 2.9778393658074
-2.4032017821155 1.01104311462707 1.49424782340094 2.18000452518374 2.9778393658074
-4.14875894992112 1.01104311462707 1.49424782340094 2.18000452518374 2.9778393658074
-1.62394445218105 1.01104311462707 1.49424782340094 2.18000452518374 2.97669687759449
-6.94557128731226 1.01104311462707 1.49424782340094 2.18000452518374 2.97669687759449
-0.797112689523971 1.01104311462707 1.49659482001415 2.18000452518374 2.97669687759449
-4.44220868680154 1.01104311462707 1.49659482001415 2.18000452518374 2.97669687759449
-1.63953321295686 1.01104311462707 1.49659482001415 2.18000452518374 3.00439463369663
-3.30915457939966 1.01104311462707 1.49659482001415 2.18000452518374 3.00439463369663
-0.357175573239975 1.01104311462707 1.51208168647754 2.11619762233416 3.008564636514
-1.57008929374409 1.01104311462707 1.51208168647754 2.11619762233416 2.9461081063561
-4.93983451642671 1.01104311462707 1.50353977999101 2.11619762233416 2.9461081063561
-8.19802316279194 1.01104311462707 1.50353977999101 2.11619762233416 2.9461081063561
-7.71248339142871 1.01104311462707 1.50353977999101 2.11619762233416 2.9461081063561
-2.62824721534983 1.01104311462707 1.48517889976721 2.11619762233416 2.9461081063561
-2.3328374992122 1.01104311462707 1.48517889976721 2.11802329877881 2.9461081063561
-0.254488368260876 1.01104311462707 1.51072154883675 2.1877079478034 2.9461081063561
-2.09531721159596 0.963854876343378 1.51121680593203 2.19083773933172 2.9461081063561
-4.71602766321309 0.963854876343378 1.51121680593203 2.19083773933172 2.9461081063561
-13.6198507156471 0.963854876343378 1.51121680593203 2.19083773933172 2.9461081063561
-8.42696744898927 0.963854876343378 1.51121680593203 2.19083773933172 2.9461081063561
-4.49841201464453 0.963854876343378 1.51121680593203 2.19083773933172 2.9461081063561
-0.992388018415833 0.963854876343378 1.51121680593203 2.19083773933172 2.9461081063561
-1.54661213548462 0.970576277328849 1.51121680593203 2.19083773933172 3.04190335680692
-1.35587333863344 1.04999158748792 1.51850615215729 2.2169523928896 3.09217664657442
-0.664244452212208 0.991245155900586 1.47403691458536 2.14154050487859 3.09217664657442
-4.31079770672362 0.991245155900586 1.47403691458536 2.14154050487859 3.09217664657442
-4.00355769289781 0.991245155900586 1.47861096720512 2.14154050487859 3.09217664657442
1.21604507686598 0.991245155900586 1.47861096720512 2.14154050487859 3.03137657267328
-5.34769941608598 0.991245155900586 1.47861096720512 2.14154050487859 3.03137657267328
-7.20106348859481 0.991245155900586 1.47861096720512 2.14154050487859 3.03137657267328
-6.76359474744426 0.991245155900586 1.47861096720512 2.14154050487859 3.03137657267328
-2.15162860393191 0.991245155900586 1.47861096720512 2.14154050487859 3.03137657267328
-11.3320375191898 0.991245155900586 1.47861096720512 2.14154050487859 3.03137657267328
0.535035885291659 0.991245155900586 1.47861096720512 2.14154050487859 2.99488534659994
-7.24149723617758 0.991245155900586 1.47861096720512 2.14154050487859 2.99488534659994
-4.17725836077361 0.991245155900586 1.47861096720512 2.14154050487859 2.99488534659994
-8.48050533046748 0.991245155900586 1.47861096720512 2.14154050487859 2.99488534659994
-5.82679703132128 0.991245155900586 1.47861096720512 2.14154050487859 2.99488534659994
-8.22500588886514 0.991245155900586 1.47861096720512 2.14154050487859 2.99488534659994
0.509443868671051 0.991245155900586 1.47861096720512 2.14154050487859 2.96149744946316
-0.534036595634111 0.957134717568758 1.47861096720512 2.15268348170198 2.88712905053561
-12.6042929645591 0.957134717568758 1.47861096720512 2.15268348170198 2.88712905053561
0.379019089944624 0.957134717568758 1.47861096720512 2.15268348170198 2.95557295899403
-2.8370465943067 0.957134717568758 1.47861096720512 2.15268348170198 2.95557295899403
-2.41375162703892 0.957134717568758 1.47861096720512 2.15268348170198 2.95557295899403
-7.95229593202533 0.957134717568758 1.47861096720512 2.15268348170198 2.95557295899403
-0.711057472695975 0.991980677310156 1.47861096720512 2.14752503099047 2.9521672665071
-5.25286197516707 0.991980677310156 1.47861096720512 2.14752503099047 2.9521672665071
-1.52702555690562 0.991980677310156 1.47861096720512 2.14752503099047 2.9521672665071
-1.57268131136263 0.991980677310156 1.44618489372079 2.14752503099047 2.9521672665071
-2.84111445933906 1.00663961618034 1.44618489372079 2.14752503099047 2.9521672665071
-9.48893027516184 1.00663961618034 1.44618489372079 2.14752503099047 2.9521672665071
-1.05690001076911 1.00663961618034 1.44618489372079 2.14752503099047 2.9521672665071
-2.70931870609045 1.00663961618034 1.44618489372079 2.14752503099047 2.9521672665071
-0.362938483357246 1.00764779181268 1.45317402291596 2.14752503099047 2.9521672665071
-5.6942378858716 1.00764779181268 1.45317402291596 2.14752503099047 2.9521672665071
0.605974026915434 1.00764779181268 1.45317402291596 2.14249899523848 2.94223901306968
-9.38642734715964 1.00764779181268 1.45317402291596 2.14249899523848 2.94223901306968
-1.03185067617883 1.00764779181268 1.45317402291596 2.14249899523848 2.92560391518325
-5.62282382909432 1.00764779181268 1.45317402291596 2.14249899523848 2.92560391518325
-4.10062681777033 1.00764779181268 1.45317402291596 2.14249899523848 2.92560391518325
-4.37418839588032 1.00764779181268 1.45317402291596 2.14249899523848 2.92560391518325
-0.495180249407314 1.00764779181268 1.45317402291596 2.14249899523848 2.92365632241859
-1.80689477685037 0.965592511562118 1.45317402291596 2.14249899523848 2.95662642792827
-1.62977318800301 0.965592511562118 1.45317402291596 2.14249899523848 2.95662642792827
-7.19412532518727 0.981704879115336 1.45317402291596 2.14249899523848 2.95662642792827
-3.90881632093347 0.981704879115336 1.45317402291596 2.14249899523848 2.95662642792827
-3.96166408301636 0.981704879115336 1.45317402291596 2.14249899523848 2.95662642792827
-2.68544911109539 0.981704879115336 1.47519526818219 2.14249899523848 2.95662642792827
-5.91818299421757 0.981704879115336 1.47519526818219 2.14249899523848 2.95662642792827
-0.107477831629488 0.981704879115336 1.47519526818219 2.11757351458931 2.90577288567492
-15.7558013130374 1.04552404660019 1.47519526818219 2.11757351458931 2.90577288567492
-1.0937633078838 1.04552404660019 1.47519526818219 2.11757351458931 2.91928217261497
-10.796867739905 1.04552404660019 1.47519526818219 2.11757351458931 2.91928217261497
-9.70876556539107 1.04552404660019 1.47519526818219 2.11757351458931 2.91928217261497
-0.739989209917295 1.04552404660019 1.47519526818219 2.08893955560291 2.86876544879552
-4.71803632695933 0.995718185069655 1.47519526818219 2.08893955560291 2.86876544879552
-1.42403701810178 0.995718185069655 1.47519526818219 2.08893955560291 2.89235819965349
-5.36199685437654 0.995718185069655 1.47519526818219 2.08893955560291 2.89235819965349
-5.03314622089317 0.995718185069655 1.48150725213369 2.08893955560291 2.89235819965349
-0.411836826655441 0.995718185069655 1.48150725213369 2.08893955560291 2.96421049202824
-5.01679592621634 0.995718185069655 1.48150725213369 2.08893955560291 2.96421049202824
-4.76537987670592 0.995718185069655 1.48150725213369 2.08893955560291 2.96421049202824
-7.03505780953092 0.995718185069655 1.48150725213369 2.08893955560291 2.96421049202824
-2.63965468972074 0.995718185069655 1.48150725213369 2.08893955560291 2.96421049202824
-2.68234508928748 0.995718185069655 1.48150725213369 2.08893955560291 2.96421049202824
-0.343298947293957 0.995718185069655 1.47220598219251 2.08893955560291 2.91651927013854
-9.84964819532503 0.995718185069655 1.47220598219251 2.08893955560291 2.91651927013854
-10.0457305627658 0.995718185069655 1.47220598219251 2.08893955560291 2.91651927013854
-0.343353121751491 0.995718185069655 1.42966484752788 2.06859158568986 2.93098137164265
-6.38210065589799 0.995718185069655 1.42966484752788 2.06859158568986 2.93098137164265
0.309663266198271 0.995738823621348 1.45184746126731 2.07626290330897 2.91459160446013
-10.9804041477746 0.957456254081129 1.45184746126731 2.07626290330897 2.91459160446013
-0.48530263555894 0.957456254081129 1.46593939278474 2.08859022358407 2.93520917445296
-0.868018996028914 0.994958980237949 1.49316548859208 2.14626305734549 3.00261159657767
0.551201202343498 0.98057855293564 1.53546157563875 2.13546732041614 2.92505818097152
-9.28989891890722 0.98057855293564 1.53546157563875 2.13546732041614 2.92505818097152
-4.22952390670501 0.98057855293564 1.53546157563875 2.13546732041614 2.92505818097152
0.268062330167569 0.98057855293564 1.52329091829879 2.14258959510298 2.94997029458761
-2.20892134401107 0.996007218188912 1.52329091829879 2.12141828636397 2.94997029458761
-16.9592489165219 0.996007218188912 1.52329091829879 2.12141828636397 2.94997029458761
0.11863625343449 0.996007218188912 1.52329091829879 2.16270137074275 2.93717372999891
-4.31440503286004 0.996007218188912 1.52329091829879 2.16270137074275 2.93717372999891
-0.609022065968151 0.996007218188912 1.47361925689103 2.16270137074275 2.93717372999891
-8.84412517492851 0.996007218188912 1.47361925689103 2.16270137074275 2.93717372999891
-3.53743363989231 0.996007218188912 1.47361925689103 2.16270137074275 2.93717372999891
-2.51622196927734 0.996007218188912 1.46604325878733 2.12121576815384 2.93717372999891
-0.347676063705835 0.996007218188912 1.46604325878733 2.12305080603425 2.95260860894661
-4.44466696185919 0.973099366337246 1.46604325878733 2.12305080603425 2.95260860894661
-6.02170405710188 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-11.123211553655 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-5.07620223074864 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-2.01638183312148 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-0.974425083142708 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-2.77295858069652 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-5.97920169817049 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-2.04125156951854 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-1.03963801473887 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-7.28541077717696 0.973099366337246 1.47942048986715 2.12305080603425 2.95260860894661
-0.922044026072403 0.973099366337246 1.47942048986715 2.20955985481107 2.9252106513548
-5.03838627801141 0.973099366337246 1.47942048986715 2.20955985481107 2.9252106513548
-1.30821229867855 0.957243678744239 1.52643819493396 2.20955985481107 2.9252106513548
-1.69717235559382 0.957243678744239 1.52643819493396 2.16299758419896 2.9252106513548
-4.39618563698632 0.957243678744239 1.52643819493396 2.16299758419896 2.9252106513548
